step: 0, training accuracy : 0.1328125, training loss : 26.67245101928711
step: 100, training accuracy : 0.9296875, training loss : 0.09958648681640625
step: 200, training accuracy : 0.953125, training loss : 0.05471733957529068
step: 300, training accuracy : 0.9609375, training loss : 0.06039068475365639
step: 400, training accuracy : 0.9609375, training loss : 0.06484825164079666
step: 500, training accuracy : 0.96875, training loss : 0.03490321710705757
step: 600, training accuracy : 0.953125, training loss : 0.04251968115568161
step: 700, training accuracy : 0.9921875, training loss : 0.028782237321138382
step: 800, training accuracy : 0.9921875, training loss : 0.02910017967224121
step: 900, training accuracy : 0.9921875, training loss : 0.036303259432315826
step: 1000, training accuracy : 0.953125, training loss : 0.03818970173597336
step: 1100, training accuracy : 1.0, training loss : 0.022930476814508438
step: 1200, training accuracy : 0.9921875, training loss : 0.022167161107063293
step: 1300, training accuracy : 0.9921875, training loss : 0.018400106579065323
step: 1400, training accuracy : 1.0, training loss : 0.018774056807160378
step: 1500, training accuracy : 0.9921875, training loss : 0.017439156770706177
step: 1600, training accuracy : 0.9921875, training loss : 0.015531599521636963
step: 1700, training accuracy : 0.9765625, training loss : 0.03898564353585243
step: 1800, training accuracy : 1.0, training loss : 0.011861882172524929
step: 1900, training accuracy : 1.0, training loss : 0.01324080303311348
step: 2000, training accuracy : 1.0, training loss : 0.012213929556310177
step: 2100, training accuracy : 1.0, training loss : 0.017339717596769333
step: 2200, training accuracy : 1.0, training loss : 0.010240110568702221
step: 2300, training accuracy : 0.984375, training loss : 0.02082590013742447
step: 2400, training accuracy : 1.0, training loss : 0.01835910603404045
step: 2500, training accuracy : 1.0, training loss : 0.015322093851864338
step: 2600, training accuracy : 1.0, training loss : 0.007670535705983639
step: 2700, training accuracy : 1.0, training loss : 0.010368559509515762
step: 2800, training accuracy : 1.0, training loss : 0.011203194037079811
step: 2900, training accuracy : 0.9921875, training loss : 0.0149999363347888
step: 3000, training accuracy : 0.9921875, training loss : 0.025358766317367554
step: 3100, training accuracy : 1.0, training loss : 0.008623244240880013
step: 3200, training accuracy : 1.0, training loss : 0.010627512820065022
step: 3300, training accuracy : 1.0, training loss : 0.010744083672761917
step: 3400, training accuracy : 0.9921875, training loss : 0.01426699198782444
step: 3500, training accuracy : 1.0, training loss : 0.012636629864573479
step: 3600, training accuracy : 0.9921875, training loss : 0.011188343167304993
step: 3700, training accuracy : 1.0, training loss : 0.010735101997852325
step: 3800, training accuracy : 1.0, training loss : 0.0064744772389531136
step: 3900, training accuracy : 1.0, training loss : 0.007968300953507423
step: 4000, training accuracy : 1.0, training loss : 0.012676915153861046
step: 4100, training accuracy : 0.9921875, training loss : 0.007370179519057274
step: 4200, training accuracy : 1.0, training loss : 0.012141704559326172
step: 4300, training accuracy : 0.9921875, training loss : 0.010740135796368122
step: 4400, training accuracy : 1.0, training loss : 0.010618636384606361
step: 4500, training accuracy : 1.0, training loss : 0.009204989299178123
step: 4600, training accuracy : 1.0, training loss : 0.005836039315909147
step: 4700, training accuracy : 1.0, training loss : 0.011307576671242714
step: 4800, training accuracy : 1.0, training loss : 0.00523390294983983
step: 4900, training accuracy : 0.9921875, training loss : 0.005696401000022888
step: 5000, training accuracy : 1.0, training loss : 0.009731221944093704
step: 5100, training accuracy : 1.0, training loss : 0.006421574857085943
step: 5200, training accuracy : 1.0, training loss : 0.004029071889817715
step: 5300, training accuracy : 1.0, training loss : 0.008097894489765167
step: 5400, training accuracy : 1.0, training loss : 0.003911993000656366
step: 5500, training accuracy : 1.0, training loss : 0.005337427370250225
step: 5600, training accuracy : 1.0, training loss : 0.009634006768465042
step: 5700, training accuracy : 1.0, training loss : 0.006400609388947487
step: 5800, training accuracy : 1.0, training loss : 0.0037544111255556345
step: 5900, training accuracy : 1.0, training loss : 0.004662937484681606
step: 6000, training accuracy : 1.0, training loss : 0.0054282150231301785
step: 6100, training accuracy : 1.0, training loss : 0.008837847039103508
step: 6200, training accuracy : 0.9921875, training loss : 0.013511189259588718
step: 6300, training accuracy : 1.0, training loss : 0.003869988489896059
step: 6400, training accuracy : 1.0, training loss : 0.007050805259495974
step: 6500, training accuracy : 1.0, training loss : 0.005728770047426224
step: 6600, training accuracy : 0.9921875, training loss : 0.004386318847537041
step: 6700, training accuracy : 0.9921875, training loss : 0.005011743865907192
step: 6800, training accuracy : 1.0, training loss : 0.006542662158608437
step: 6900, training accuracy : 1.0, training loss : 0.005189661867916584
step: 7000, training accuracy : 1.0, training loss : 0.0034690569154918194
step: 7100, training accuracy : 1.0, training loss : 0.00734997633844614
step: 7200, training accuracy : 1.0, training loss : 0.005372373387217522
step: 7300, training accuracy : 1.0, training loss : 0.005411349702626467
step: 7400, training accuracy : 1.0, training loss : 0.00674830749630928
step: 7500, training accuracy : 1.0, training loss : 0.003343322779983282
step: 7600, training accuracy : 1.0, training loss : 0.0027190218679606915
step: 7700, training accuracy : 0.9921875, training loss : 0.009544597938656807
step: 7800, training accuracy : 0.9921875, training loss : 0.009119333699345589
step: 7900, training accuracy : 1.0, training loss : 0.0030857091769576073
step: 8000, training accuracy : 1.0, training loss : 0.002358282683417201
step: 8100, training accuracy : 1.0, training loss : 0.005965360440313816
step: 8200, training accuracy : 1.0, training loss : 0.0045629884116351604
step: 8300, training accuracy : 1.0, training loss : 0.0034954738803207874
step: 8400, training accuracy : 0.9921875, training loss : 0.010980001650750637
step: 8500, training accuracy : 1.0, training loss : 0.005017443560063839
step: 8600, training accuracy : 1.0, training loss : 0.0037687020376324654
step: 8700, training accuracy : 1.0, training loss : 0.0020634036045521498
step: 8800, training accuracy : 1.0, training loss : 0.006678113713860512
step: 8900, training accuracy : 1.0, training loss : 0.0058740489184856415
step: 9000, training accuracy : 1.0, training loss : 0.004111441783607006
step: 9100, training accuracy : 1.0, training loss : 0.002039982471615076
step: 9200, training accuracy : 1.0, training loss : 0.0017650543013587594
step: 9300, training accuracy : 1.0, training loss : 0.006302188150584698
step: 9400, training accuracy : 1.0, training loss : 0.002574011916294694
step: 9500, training accuracy : 1.0, training loss : 0.0016743892338126898
step: 9600, training accuracy : 1.0, training loss : 0.0055059767328202724
step: 9700, training accuracy : 1.0, training loss : 0.002001858316361904
step: 9800, training accuracy : 1.0, training loss : 0.002925374312326312
step: 9900, training accuracy : 1.0, training loss : 0.004153572488576174
