step: 0, training accuracy : 0.328125, training loss : 10.71095085144043
step: 100, training accuracy : 0.96875, training loss : 0.2160363495349884
step: 200, training accuracy : 0.921875, training loss : 0.19584296643733978
step: 300, training accuracy : 0.9921875, training loss : 0.13485537469387054
step: 400, training accuracy : 0.9921875, training loss : 0.13747261464595795
step: 500, training accuracy : 0.96875, training loss : 0.11093830317258835
step: 600, training accuracy : 0.9921875, training loss : 0.014644742012023926
step: 700, training accuracy : 0.9921875, training loss : 0.043130408972501755
step: 800, training accuracy : 0.9609375, training loss : 0.2622714638710022
step: 900, training accuracy : 0.984375, training loss : 0.08055590838193893
step: 1000, training accuracy : 1.0, training loss : 0.022695936262607574
step: 1100, training accuracy : 1.0, training loss : 0.029218995943665504
step: 1200, training accuracy : 0.984375, training loss : 0.08929136395454407
step: 1300, training accuracy : 1.0, training loss : 0.01375733595341444
step: 1400, training accuracy : 0.9765625, training loss : 0.061512291431427
step: 1500, training accuracy : 0.9921875, training loss : 0.07320114970207214
step: 1600, training accuracy : 1.0, training loss : 0.005151779390871525
step: 1700, training accuracy : 1.0, training loss : 0.027523864060640335
step: 1800, training accuracy : 1.0, training loss : 0.013251939788460732
step: 1900, training accuracy : 1.0, training loss : 0.004042147193104029
step: 2000, training accuracy : 0.9921875, training loss : 0.0071250274777412415
step: 2100, training accuracy : 1.0, training loss : 0.0545492097735405
step: 2200, training accuracy : 1.0, training loss : 0.0010937463957816362
step: 2300, training accuracy : 1.0, training loss : 0.013593622483313084
step: 2400, training accuracy : 1.0, training loss : 0.019452836364507675
step: 2500, training accuracy : 1.0, training loss : 0.0006846843170933425
step: 2600, training accuracy : 0.9921875, training loss : 0.03531897813081741
step: 2700, training accuracy : 1.0, training loss : 0.005856445524841547
step: 2800, training accuracy : 1.0, training loss : 0.011415206827223301
step: 2900, training accuracy : 1.0, training loss : 0.00683950912207365
step: 3000, training accuracy : 1.0, training loss : 0.0045535205863416195
step: 3100, training accuracy : 1.0, training loss : 0.0012958559673279524
step: 3200, training accuracy : 1.0, training loss : 0.0012555131688714027
step: 3300, training accuracy : 0.9921875, training loss : 0.015426884405314922
step: 3400, training accuracy : 0.9921875, training loss : 0.04554395005106926
step: 3500, training accuracy : 1.0, training loss : 0.020267460495233536
step: 3600, training accuracy : 0.9921875, training loss : 0.052376195788383484
step: 3700, training accuracy : 1.0, training loss : 0.004665807355195284
step: 3800, training accuracy : 1.0, training loss : 0.03182307630777359
step: 3900, training accuracy : 1.0, training loss : 0.004041376989334822
step: 4000, training accuracy : 0.9921875, training loss : 0.04610739275813103
step: 4100, training accuracy : 1.0, training loss : 0.01595844142138958
step: 4200, training accuracy : 1.0, training loss : 0.017267679795622826
step: 4300, training accuracy : 1.0, training loss : 0.007925711572170258
step: 4400, training accuracy : 1.0, training loss : 0.0010245952289551497
step: 4500, training accuracy : 1.0, training loss : 0.01382711436599493
step: 4600, training accuracy : 1.0, training loss : 0.0010165455751121044
step: 4700, training accuracy : 0.984375, training loss : 0.07144376635551453
step: 4800, training accuracy : 1.0, training loss : 0.0009330526227131486
step: 4900, training accuracy : 0.9921875, training loss : 0.037872932851314545
step: 5000, training accuracy : 1.0, training loss : 0.0003715213679242879
step: 5100, training accuracy : 1.0, training loss : 0.0033164890483021736
step: 5200, training accuracy : 1.0, training loss : 0.001398397726006806
step: 5300, training accuracy : 1.0, training loss : 0.0045433808118104935
step: 5400, training accuracy : 1.0, training loss : 0.005929500795900822
step: 5500, training accuracy : 1.0, training loss : 0.01767124980688095
step: 5600, training accuracy : 1.0, training loss : 0.0002524471201468259
step: 5700, training accuracy : 1.0, training loss : 0.00015691852604504675
step: 5800, training accuracy : 1.0, training loss : 0.013716578483581543
step: 5900, training accuracy : 0.9921875, training loss : 0.006129060406237841
step: 6000, training accuracy : 1.0, training loss : 0.013620364479720592
step: 6100, training accuracy : 1.0, training loss : 0.0002441094839014113
step: 6200, training accuracy : 0.9921875, training loss : 0.031186427921056747
step: 6300, training accuracy : 1.0, training loss : 0.01315847598016262
step: 6400, training accuracy : 1.0, training loss : 0.02706618793308735
step: 6500, training accuracy : 1.0, training loss : 0.00014386749535333365
step: 6600, training accuracy : 1.0, training loss : 0.0007972688763402402
step: 6700, training accuracy : 0.984375, training loss : 0.03282163292169571
step: 6800, training accuracy : 1.0, training loss : 0.009241567924618721
step: 6900, training accuracy : 1.0, training loss : 0.0004215351364109665
step: 7000, training accuracy : 1.0, training loss : 0.0002492667699698359
step: 7100, training accuracy : 1.0, training loss : 0.002028802875429392
step: 7200, training accuracy : 1.0, training loss : 0.0002570553042460233
step: 7300, training accuracy : 1.0, training loss : 0.0007985014817677438
step: 7400, training accuracy : 1.0, training loss : 6.568117532879114e-05
step: 7500, training accuracy : 0.9921875, training loss : 0.009028417058289051
step: 7600, training accuracy : 1.0, training loss : 0.008877301588654518
step: 7700, training accuracy : 1.0, training loss : 0.00694273691624403
step: 7800, training accuracy : 1.0, training loss : 0.00023240139125846326
step: 7900, training accuracy : 1.0, training loss : 0.009568728506565094
step: 8000, training accuracy : 1.0, training loss : 0.0012389435432851315
step: 8100, training accuracy : 1.0, training loss : 0.05042019858956337
step: 8200, training accuracy : 1.0, training loss : 0.0013753132661804557
step: 8300, training accuracy : 1.0, training loss : 0.0003319478128105402
step: 8400, training accuracy : 1.0, training loss : 0.005542699247598648
step: 8500, training accuracy : 1.0, training loss : 0.004989375360310078
step: 8600, training accuracy : 1.0, training loss : 0.0003314066561870277
step: 8700, training accuracy : 1.0, training loss : 0.00039079395355656743
step: 8800, training accuracy : 1.0, training loss : 0.04856092855334282
step: 8900, training accuracy : 1.0, training loss : 0.00032927514985203743
step: 9000, training accuracy : 1.0, training loss : 0.003772981930524111
step: 9100, training accuracy : 1.0, training loss : 0.03203726187348366
step: 9200, training accuracy : 1.0, training loss : 0.000260300119407475
step: 9300, training accuracy : 1.0, training loss : 0.005882665514945984
step: 9400, training accuracy : 1.0, training loss : 9.847573528531939e-05
step: 9500, training accuracy : 1.0, training loss : 0.000459573813714087
step: 9600, training accuracy : 1.0, training loss : 6.145776569610462e-05
step: 9700, training accuracy : 1.0, training loss : 0.003482872387394309
step: 9800, training accuracy : 1.0, training loss : 0.0005017766379751265
step: 9900, training accuracy : 0.9921875, training loss : 0.0199547428637743
